HBOS;ABOD;LDOF;LOF;INFLO;DBSCAN;ODC;OF;CLOPD;ROCF;CBLOF;HALFSPACE_DEPTH;PROJECTION_DEPTH;SIMPLICIAL_DEPTH
5.4312858991077215;1.7940598428194738;0.7528941610484284;1.0049151590421999;0.9507055579691003;0.8281120872600699;0.09268786257672816;;0.38926379977229325;4.806910414378862e-06;21.36166190543205;0.07125;0.3168266742391958;0.8105
4.753439588057308;0.0;0.7999999999999319;1.0466210449742275;1.085714285533235;1.0;0.8112389280050326;;0.028324242959409884;4.806910414378862e-06;10.487198054312755;0.004583333333333333;0.22468590251324977;0.80775
6.686698252983167;1.336709335209977;0.7248252971242138;0.9961238148314064;1.782747860944927;0.7881326344620927;0.6999334118761376;;0.19604427483674364;4.806910414378862e-06;15.537690911689252;0.01875;0.1573676478878054;0.80925
5.716276950350469;91.85395203711005;0.5967099808402113;1.08342872133685;0.6752031102337168;0.9999999999675083;0.40701068901349097;;0.20208945027866942;4.806910414378862e-06;7.3184864007250985;0.08041666666666666;0.19822983163885297;0.8115
6.412739234087038;0.8562287407654581;0.7596176874740684;0.9887370432179786;2.31347819637931;0.0;0.6556064475873397;;0.2551410156531285;4.806910414378862e-06;18.434176450147348;0.010416666666666666;0.20530184539429802;0.797
5.39949092462472;4.141616298011104;1.3666666666667;1.084282272904852;8.05898832041502;0.999999999626389;0.8000768973873197;;0.12666844282530274;4.806910414378862e-06;8.967390872244719;0.01;0.2336645539641045;0.81375
5.995849791853578;14.453124999999973;0.7264883768483169;1.0007583598886576;0.8811394722402457;2.2055978288990133e-11;0.17182411487627913;;0.13769058154333363;4.806910414378862e-06;23.785178921931365;0.0004166666666666667;0.18501263701177975;0.80225
6.1239500793122055;0.006936068865248105;1.1877125956338934;1.0799793968872173;1.1719281358443145;0.0;0.4566155891752408;;0.3381110767713707;4.806910414378862e-06;17.509325987369117;0.00125;0.09073638318889884;0.826
5.502768611226186;1.1966656961943969;1.2763693299349683;1.0631564490468288;1.0821142867984574;0.0;0.8399555551701371;;0.3085677134193361;4.806910414378862e-06;21.62111729418015;0.0175;0.2199085645554209;0.803
4.658115426138478;3.2727846648301147;1.3310557083948151;1.3183392017469986;1.284295614371008;0.39927579935956525;0.9151167155324051;;0.1398380478242291;4.806910414378862e-06;13.694001320942588;0.016666666666666666;0.17323454307121236;0.80325
5.541854141108079;54.58333333337085;0.6527594492146848;1.4252243055662546;0.81285988773544;1.0;0.79052902304679;;0.10969767869772584;4.806910414378862e-06;10.105573531758388;0.009583333333333333;0.249128894166488;0.81325
4.761101063722071;0.17644101593088282;0.7191225149170632;1.4514476110130192;0.9062178443613924;0.17825932802514063;0.2753876765364177;;0.19606102101636447;4.806910414378862e-06;16.82180163718763;0.05416666666666667;0.27021564202345166;0.80175
6.686698252983167;0.8638594576574158;0.7741738344870545;0.9961238148314064;2.0989283905323743;0.683505959696918;0.7001587514785946;;0.20011019230350444;4.806910414378862e-06;15.559115941054966;0.011666666666666667;0.15970148401611492;0.7935
5.855126575607187;36.74479094886553;0.6216110747357695;1.0824479548782435;0.6057365288293284;0.9999999999676676;0.4074594885825882;;0.24805936669531792;4.806910414378862e-06;7.404831589498258;0.08208333333333333;0.19454794626616648;0.80025
6.412739234087038;6.373424015952227;0.8392859246502867;0.9920477746124693;1.5705047690529952;0.0;0.8363857171931658;;0.1789464222838572;4.806910414378862e-06;12.67678671116067;0.01625;0.20445346536229578;0.79875
5.777902294583466;4.461286608853624;0.6734513837733325;1.3692378777595136;2.157643043563602;0.9999999999615387;0.797296847611056;;0.19623243864356188;4.806910414378862e-06;8.646917249515647;0.005;0.22496644592351436;0.81375
5.995849791853578;39.15356605162051;0.7397630200634394;1.0001213021355884;0.8947981828638344;2.163865368784044e-11;0.17106572598132583;;0.134745810719735;4.806910414378862e-06;23.77458691383787;0.0008333333333333334;0.18613248080408248;0.81875
6.270461180233689;0.0040796855748507655;0.7910359788304399;1.213590697799473;1.3613820042142424;1.0;0.4462688792278076;;0.3667492736596432;4.806910414378862e-06;10.796578449272541;0.0016666666666666668;0.09762873218020636;0.7995
5.5125791933215655;0.06162289761410488;0.8932875050454112;1.0103864827550413;3.829367274124664;0.9999999999040635;1.1091489939719588;;0.31811752723413134;4.806910414378862e-06;10.760509602933297;0.005833333333333334;0.17130988978653794;0.80825
4.658115426138478;0.0;0.6000000000000001;0.9904718802834195;0.771428571629932;1.666666663166666e-10;1.1084795662566187;;0.04830088961846879;4.806910414378862e-06;10.360826453983133;0.030833333333333334;0.18154062814985106;0.80275
5.58253857716543;0.0003238966438536064;1.7980484774961645;1.0190020676206901;1.3723519408519724;0.11741028948875741;1.2805947661780177;;0.45991234999929637;4.806910414378862e-06;16.094326294293403;0.0008333333333333334;0.11864474540907706;0.8035
4.761101063722071;0.5753695462256069;0.7626849501476182;1.0253373594429291;0.7288127201254729;0.0;0.43948193947193026;;0.17894642228385477;4.806910414378862e-06;12.546794467782453;0.05;0.29337469500182506;0.805
6.804794584661121;0.014416934809583032;1.1130387882234756;0.9819399294447182;1.2594176732502371;0.17911597971180002;0.8887261278986851;;0.3513922749997926;4.806910414378862e-06;5.610856785481916;0.0033333333333333335;0.15979965773927632;0.804
5.716276950350469;0.0013812026714376067;0.6682500233192549;1.4173678045943219;2.1267244622563313;0.999999999971023;0.22019218848775587;;0.24409828263670133;4.806910414378862e-06;13.357475847098497;0.07416666666666667;0.1921648918932567;0.80925
6.433343381367077;70.41913816970127;0.7284877917646343;0.988384602498569;0.978613199966671;1.7716096458652372e-11;1.0232635028869466;;0.21548348049218527;4.806910414378862e-06;13.479545607500237;0.00625;0.2067833763392348;0.80525
5.777902294583466;4.468626527007295;0.7065757302719033;1.4338753023620092;2.243332804969868;0.9999999999642858;0.7973880376080059;;0.19000100462452602;4.806910414378862e-06;8.655539135761378;0.004583333333333333;0.22189510272723256;0.8075
5.995849791853578;329.06012024029013;0.6453252574453818;1.004245728743586;1.042509263684397;4.555832339205212e-12;0.15561617604924585;;0.13769058154333672;4.806910414378862e-06;23.375940609138855;0.0033333333333333335;0.1861383915182209;0.81425
6.2891461408634015;0.0013323311105931717;0.6890066628440791;1.3314833323988344;1.6558915656828819;0.7748337427084516;1.0094094743591693;;0.43467368455005334;4.806910414378862e-06;19.286552532429855;0.00625;0.10045394591341483;0.8095
5.5125791933215655;0.014638046610161994;1.071441115594883;1.0989640147555315;1.264439499516195;0.9999999999233795;1.4146816557461146;;0.32003836156854387;4.806910414378862e-06;23.571886434325005;0.008333333333333333;0.18440233335802242;0.80475
5.199473157545979;0.0;1.2500000000000009;0.9908938153935944;0.9836319625322011;0.16666666648611117;1.1084926884447384;;0.09660177923693747;4.806910414378862e-06;10.365854298410358;0.027083333333333334;0.18369244779849717;0.80275
5.129592871534102;0.03908805756380156;0.6643335540312942;1.1647985303902069;0.7573940374216693;0.9999999999079029;0.5915824958889824;;0.3020057920283787;4.806910414378862e-06;5.13634583944967;0.027916666666666666;0.30711226085498233;0.802
4.761101063722071;59.543226254958505;0.6108114231425888;0.9899772031091747;0.7956735120827311;1.0643043305032382e-11;0.6235405022186027;;0.14088849620018234;4.806910414378862e-06;15.286840859758057;0.06208333333333333;0.29192872922426133;0.79775
6.686698252983167;0.033580586380994794;1.0264847182703811;0.9819399294447182;0.9945301060581508;0.14661798144750623;0.8884092365545234;;0.30852158847537264;4.806910414378862e-06;5.472758798557493;0.005;0.15483954687957274;0.80675
5.716276950350469;0.015001946530681964;1.0983163149402666;1.0524358082857146;1.017393975143126;0.0;0.10867448988819316;;0.32726108340669696;4.806910414378862e-06;22.699567841346763;0.060833333333333336;0.18959523170499903;0.80125
6.433343381367077;509.5283141350924;0.6066303667781178;0.988384602498569;0.8273436327429203;0.0;1.0232497541589265;;0.1766905750428383;4.806910414378862e-06;13.484962632518092;0.006666666666666667;0.20501580783080983;0.80675
5.39949092462472;0.4978852511714655;0.8255660153471959;1.2185913514905906;6.458095808943108;0.6156495137652055;0.800430586769007;;0.09811621932178326;4.806910414378862e-06;8.998378648318823;0.005;0.2229297072979617;0.80525
5.995849791853578;344.60809942380564;0.9773754490760794;1.0030333460018526;1.0862675431467614;0.0025423827729712306;0.15419312801717452;;0.13769058154333347;4.806910414378862e-06;23.359038540868237;0.006666666666666667;0.1922522226280489;0.80275
6.1316115549769705;2.051171370286456e-05;0.7668626502300535;1.4598597142158476;1.8376577469752138;0.8177748576042233;0.6322094481911772;;0.41895606250861833;4.806910414378862e-06;14.074745552786297;0.005833333333333334;0.09462859966826159;0.802
5.495400166278152;47.22285785720661;0.5786948319570028;1.0078250335256107;0.7506575943120827;0.0;1.0092291651066716;;0.16911725581166806;4.806910414378862e-06;19.220779757954134;0.02375;0.24147028746578864;0.81925
5.199473157545979;0.0;1.2500000000000009;0.9908938153935944;0.9856779672156758;0.16666666648611117;1.1084926884447384;;0.09660177923693747;4.806910414378862e-06;10.365854298410358;0.021666666666666667;0.18388512879379718;0.7965
5.403004515851359;0.02474794900275554;0.6882621830185757;0.9946947276899969;1.060534456251746;0.0;0.39367691925849246;;0.3486204033212197;4.806910414378862e-06;12.44253914776364;0.07;0.35021534080038597;0.80825
4.761101063722071;3.3190207237022267;0.6029562724893687;0.9899772031091747;0.76506101523314;1.061169406665639e-11;0.6234765400425891;;0.14893805524272263;4.806910414378862e-06;15.27456913879007;0.049166666666666664;0.29804810815355454;0.8005
6.686698252983167;0.059087041502168626;0.8623537937674729;0.9822387234773424;1.0283577418021537;0.08545048357996422;1.0850994698708225;;0.3258769891620013;4.806910414378862e-06;6.704464099925227;0.0033333333333333335;0.15424255211579807;0.79925
5.708615474685704;0.0381579578828645;0.667013752618703;0.9790060673559161;0.7082312210691734;0.020620771536716504;0.22880610031120446;;0.2942350196843641;4.806910414378862e-06;22.01404838245242;0.051666666666666666;0.19687777322905267;0.8115
6.433343381367077;350.3049894075386;0.6345975306832231;0.988384602498569;0.8632983377498051;0.0;1.0232485948985406;;0.14490266885540626;4.806910414378862e-06;13.488782410146381;0.005;0.20363409438319016;0.8115
5.39949092462472;9999.99999999659;1.2500000000002132;1.1933834446949216;1.466176605262707;5.00568431686647e-10;0.8038514079810858;;0.02832424295940983;4.806910414378862e-06;9.426245225731074;0.0075;0.22409337065318952;0.8035
5.995849791853578;1395.1161625901752;0.9488389630211548;1.0036348577519019;1.0398389044921388;0.004555832343758214;0.154893701627117;;0.14893805524272571;4.806910414378862e-06;23.367277129735875;0.004166666666666667;0.18873687071019954;0.80075
6.268526233271803;0.004724321987303399;0.7444229428216892;1.4093765539044696;1.7393343011149518;0.9999999999730207;1.0096641173841687;;0.43990018804957925;4.806910414378862e-06;19.279139722414044;0.0008333333333333334;0.09816097969089356;0.8025
5.495400166278152;0.04177264924681933;0.6959453008989959;0.9577180106036284;1.435813239763544;0.7671206229663188;1.0155800122449568;;0.19606102101636438;4.806910414378862e-06;12.098225640248113;0.03333333333333333;0.2499663233758147;0.8075
4.658115426138478;640.1384083045098;0.6909896520785579;1.0268838048480453;0.8254591653870279;0.0;1.3030461588475417;;0.1120524511355504;4.806910414378862e-06;15.062095631403922;0.023333333333333334;0.18302553540519242;0.8125
5.410665991516124;0.028126703552539975;0.9588972980192998;1.0057266057119985;1.1586689636823275;0.886492098914629;0.0319492363563576;;0.30460142108633764;4.806910414378862e-06;21.265413991707263;0.14541666666666667;0.39878193100426074;0.80625
4.622251438465353;0.5236074304647963;0.7353891304080106;1.0106930709717499;0.7060033194310336;0.0;0.43923048024716166;;0.19418029860626468;4.806910414378862e-06;12.497226954559265;0.052083333333333336;0.3098445539818566;0.79975
6.686698252983167;0.010950213438376636;0.9584961995524982;0.9822387234773424;1.1931134333530944;0.17436892820631272;1.0843999284867114;;0.2491448640678914;4.806910414378862e-06;6.415398574304342;0.00375;0.15588713432742435;0.79875
5.716276950350469;0.18979385388413236;0.9138896158482858;1.0354266892423607;0.8809271136522365;0.0;0.09850059007832727;;0.27188502647863233;4.806910414378862e-06;22.55862795589301;0.07333333333333333;0.2086841515931335;0.79975
6.55143971304503;4.491933132982871;1.1289330779045461;0.988384602498569;1.2781089857516685;0.0;1.0230343178369545;;0.1398380478242291;4.806910414378862e-06;13.462061547012036;0.0033333333333333335;0.19536339953901946;0.81025
5.443016387962608;7.075075648373698;0.8683462528853987;1.0164231737270595;0.889740940694449;5.1798784308639815e-11;1.4040678483507072;;0.3567956023090124;4.806910414378862e-06;22.27851250749025;0.06208333333333333;0.18620449442315307;0.8125
6.374261161812325;533.3333333329808;0.8065307317336429;1.0007443365552426;1.0030794816132527;0.34534632905101237;0.2436627888834247;;0.10936072618602964;4.806910414378862e-06;14.323535452364236;0.017083333333333332;0.1901298179451198;0.79875
6.268526233271803;0.0027216526226796615;0.8920316762461933;1.3085544465083858;2.034796597857832;0.9999999999712712;1.0089964265305418;;0.41326115052567025;4.806910414378862e-06;19.21973431756698;0.0008333333333333334;0.10158323903301433;0.80475
5.474796018998113;1.6126195844678957;0.7300968521301404;0.9714194626689931;0.7059431753439305;0.0;0.3264493337538471;;0.18554948198758686;4.806910414378862e-06;12.21167737211811;0.035416666666666666;0.2876790525228378;0.806
4.658115426138478;2.0194839173657902e-28;0.7999999999999997;0.9904112565075283;0.8039153684570107;0.0;1.1084667120395175;;0.04830088961846879;4.806910414378862e-06;10.350153244178452;0.027083333333333334;0.17572803721927752;0.79975
5.833794005258504;0.025009234820246858;0.7835233431511818;1.0049151590421999;1.0827562756355766;0.8281120872659279;0.07086524596613711;;0.20797389264193328;4.806910414378862e-06;21.22386797840409;0.12041666666666667;0.40081248140363873;0.79275
4.761101063722071;291.76812337136215;0.6368298695325909;0.9674884434729509;0.5537046028536448;0.0;0.18917478939829985;;0.19526873212624385;4.806910414378862e-06;24.593366895413034;0.03875;0.2789460950537351;0.79925
6.823289791757935;0.0008104425244154869;1.096545679905365;0.9842089797338673;1.5482409368413268;9.915503306733575e-12;1.2808973852290666;;0.31174670155548306;4.806910414378862e-06;15.91641727485127;0.0004166666666666667;0.15325433067625657;0.801
6.25763468175797;1.2279497576672178;0.6331141523427822;1.0522636274868087;0.7194007712343313;0.0;0.0828844206016538;;0.2579102136947573;4.806910414378862e-06;22.247195222148736;0.06125;0.2154377874253039;0.7985
6.530835565764991;203.904481182461;0.6683128393572638;1.43151802505276;1.1289891989954464;6.375759126876212e-11;0.8356464487626981;;0.20356131856894227;4.806910414378862e-06;12.625318773371587;0.002916666666666667;0.18198324970376217;0.8075
5.443016387962608;6.892355087479849;0.8906877717427218;1.0164698826407503;0.8644916230930075;0.035056276462881064;1.4041409307133719;;0.3567956023090124;4.806910414378862e-06;22.284899030723867;0.06291666666666666;0.1863935438784708;0.81475
6.374261161812325;243.05555555550222;1.0425317183116416;1.0016763296365558;1.2344894693505604;0.4429139850693948;0.24266679911868871;;0.10969767869772579;4.806910414378862e-06;14.291779298826578;0.02;0.19415865741859192;0.80975
6.249841272642092;0.00544271186325223;0.9274392023178923;1.1504995634636601;1.1119141207942325;1.0;0.2783539449211909;;0.31815061523377974;4.806910414378862e-06;15.866851701696463;0.0004166666666666667;0.10124014320075528;0.80325
5.490652324910128;0.2716023081612688;0.7730184989651135;1.9403698697455085;1.0268753775432287;0.0;0.26652512513207793;;0.20989464770817876;4.806910414378862e-06;12.014861931962225;0.03;0.26057911198806955;0.8
4.658115426138478;640.1384083045098;0.6909896520785579;1.0268838048480453;0.7667248413480046;0.0;1.3030461588475417;;0.1120524511355504;4.806910414378862e-06;15.062095631403922;0.022916666666666665;0.18439998973991895;0.8035
5.826132529593739;1025.000000000659;0.6114998624580752;1.0346792792997666;0.7295584487332735;0.0;0.21585403572523973;;0.1708258531759513;4.806910414378862e-06;23.190564232088477;0.04791666666666667;0.35444768509172603;0.80675
4.761101063722071;22.89876543210008;1.2106020740180712;0.9722497691030026;1.1303040936196331;0.0;0.18980618197134191;;0.15489903008181605;4.806910414378862e-06;24.61623079474331;0.035833333333333335;0.26580678397945046;0.8045
6.823289791757935;0.023942075113965;1.36213452821523;0.9927142484409257;1.3446546562590573;0.044896747871351984;1.280583414353957;;0.3571165578857935;4.806910414378862e-06;15.871776093657067;0.0004166666666666667;0.14644861827732839;0.80075
6.324663415173781;0.0011771395562975007;2.1324448817167743;1.0258721618780304;1.3335627079566053;0.0;0.06300508794636349;;0.27113000826703865;4.806910414378862e-06;21.820921139172533;0.06041666666666667;0.2140930777076755;0.799
6.395398940707969;38.83611122163868;1.3731369263247488;1.6745284200926502;1.9600224648103777;0.3825455480581543;0.8359877722871685;;0.33810622732928075;4.806910414378862e-06;12.708929001943478;0.00125;0.16863523677330788;0.79625
5.39949092462472;559.6450617282114;0.8400000000000054;1.3177145528103182;0.9441186441537155;0.947630922662651;0.8077405430161146;;0.09811621932177862;4.806910414378862e-06;9.936668446351405;0.005;0.22610989836632314;0.81075
6.2388245367553035;110.65847120741428;0.6351718827761509;1.007272395464789;0.9271569819806178;2.7610619556818772e-11;0.14045634811716046;;0.11557687720607698;4.806910414378862e-06;23.005096443520628;0.007083333333333333;0.18756694789837208;0.7955
6.1239500793122055;0.017280436583639692;0.9720192318674569;1.0673858792410325;1.1620376614449177;0.027589483893682255;0.29715698286977105;;0.279596077958789;4.806910414378862e-06;25.010801414262897;0.0016666666666666668;0.09180796610131613;0.80675
5.469053729983676;1.3300582078859966;1.0523928841085564;0.9945701700261885;0.9019867451807349;0.0;0.6242610864329845;;0.26067449231251566;4.806910414378862e-06;7.070779922230286;0.0008333333333333334;0.20032186310213942;0.80875
4.658115426138478;924.1452991452885;0.9920694000303687;1.026799391043769;1.1241257970995444;0.0;1.303045353831046;;0.13983804782422912;4.806910414378862e-06;15.062899300462474;0.034166666666666665;0.1849575746474264;0.79875
5.826132529593739;1025.0000000003972;0.5855485960070613;1.0345539393062757;0.7001375053702936;0.0;0.21614500938942144;;0.2079040148918081;4.806910414378862e-06;23.206830238489673;0.05;0.3541955143416808;0.8075
4.761101063722071;435.41666666694505;0.656801719198621;0.9647960231285253;0.6087144025288804;0.0;0.18914078591631472;;0.19320355847387494;4.806910414378862e-06;24.589376744379987;0.03875;0.28151905969595714;0.795
6.823289791757935;0.003380215232909828;1.0622766142573536;0.9847867385450672;1.0115230302489222;0.2127916605113025;1.0830280225783742;;0.4482822251716425;4.806910414378862e-06;5.978933965782379;0.009583333333333333;0.14674890298607027;0.80325
5.845207013460471;0.01539043805107423;0.9467140267820905;0.9965449233631178;1.2922262822011281;0.8583303220654248;0.20675741465281108;;0.24299698964537841;4.806910414378862e-06;22.057150417598763;0.05708333333333333;0.20201741281304658;0.8075
6.395398940707969;91.17391360228048;1.135131562306888;1.6339714626598791;1.721183383492026;0.24798138245312804;0.8359192349216393;;0.2898053377108123;4.806910414378862e-06;12.693062777303787;0.0008333333333333334;0.17062820335374948;0.79475
5.433205805867228;15.0384053282679;0.6576831028862248;1.0263051981899243;0.7597244090961416;0.0;0.8324312427280983;;0.26531513513672683;4.806910414378862e-06;20.38967899072941;0.03333333333333333;0.2098311458908488;0.795
6.374261161812325;1759.2592592592528;0.7028263942820749;1.0007443365552426;0.8886119902312568;0.26882938286211144;0.24314462405605333;;0.11205245113555044;4.806910414378862e-06;14.306638823653776;0.01875;0.19194781993552393;0.811
6.1239500793122055;0.09142456630621787;0.6965812621409261;1.0787819060210073;0.8553804420666199;1.3760383881037487e-12;0.28657854797756893;;0.25913110234621417;4.806910414378862e-06;24.439717855057133;0.0020833333333333333;0.0933650425901247;0.80625
5.469053729983676;0.0017725545216997866;4.4943153612927595;1.0016162832522268;2.688854573787099;0.5661390841023085;0.4419377222743415;;0.22529856153870642;4.806910414378862e-06;13.611430458210833;0.002916666666666667;0.205331764780277;0.81075
4.658115426138478;0.0;0.6000000000000001;0.9904718802834195;0.5914067807236766;1.666666663166666e-10;1.1084795662566187;;0.04830088961846879;4.806910414378862e-06;10.360826453983133;0.03375;0.18179556805531574;0.80475
5.826132529593739;17.043895747597865;0.8645119799991107;1.034339164129;0.9884640346953818;0.0;0.2164071374312865;;0.2079040148918081;4.806910414378862e-06;23.22207419612737;0.035833333333333335;0.34608000827146523;0.802
4.614589962800588;146.0128572101777;0.6196178331655292;0.9997219056019597;0.702930619395295;7.516730210605804e-12;0.27179736217431316;;0.13983804782422934;4.806910414378862e-06;22.731789564051585;0.04;0.2936013715535431;0.80175
6.357686375566367;0.027854972647530993;0.8436084395086054;0.984521029479677;0.8985051940826906;2.1335898831258278e-11;1.0826690404308519;;0.4377974668930348;4.806910414378862e-06;5.803594908949641;0.015;0.13928665097678897;0.801
6.3865647448679725;0.0038143782036349533;1.0402617777793;0.9959722770218292;1.2567648574795234;0.3661892485601576;0.3988091605737143;;0.21875527610686624;4.806910414378862e-06;12.551782886496675;0.03333333333333333;0.195624076727786;0.812
6.395398940707969;3.500890993482501;1.4609086805632172;0.9929229861445193;1.4995357969745626;0.0;0.6547789624049097;;0.3436139911113115;4.806910414378862e-06;18.423341122046434;0.00125;0.16908000555118546;0.8035
5.39949092462472;;0.5;1.2290278438033766;0.5657516827197159;0.0;0.80395155336613;;0.02832424295940983;4.806910414378862e-06;9.436274628599122;0.00625;0.22178846519471992;0.80025
6.2388245367553035;1545.1388888886113;0.6624104552371932;0.9936328422350329;0.8415865673320032;0.1679497057945187;0.2436375143294213;;0.10110774385550003;4.806910414378862e-06;14.322181165401696;0.017083333333333332;0.18851489644996183;0.79
6.381029422234047;0.011508542162639065;0.9249264258214891;1.0595053956216658;1.117538162191199;7.443921905364138e-12;0.27493581503313325;;0.3168517900969103;4.806910414378862e-06;23.80644807017795;0.00125;0.09881439540351762;0.80075
5.495400166278152;0.26193728359810126;0.7653493501349761;0.9600547745037302;0.8803307933333305;0.7421807452814309;1.011546322769577;;0.17667505249269058;4.806910414378862e-06;11.447405540335476;0.06291666666666666;0.2364048999057132;0.8155
4.658115426138478;0.0;0.6000000000000001;0.9904718802834195;0.7257142859559185;1.666666663166666e-10;1.1084795662566187;;0.04830088961846879;4.806910414378862e-06;10.360826453983133;0.028333333333333332;0.18258332661894067;0.80625
5.826132529593739;246.91358024703473;0.5882223093494453;1.034888039883532;0.6219974393850876;0.0;0.21604089685275493;;0.1777308648799102;4.806910414378862e-06;23.199851068312825;0.04625;0.3563186858761527;0.805
4.614589962800588;0.03811485919184124;1.6171172946109371;1.0095657788659413;1.5783767763271375;0.003734388045168132;0.28588264991137574;;0.18867849381177063;4.806910414378862e-06;23.037024061378105;0.0008333333333333334;0.279660593978764;0.80175
5.816328644158865;0.0021947774427208276;0.7952928344222416;0.9932142977792573;1.6425664334776602;0.9177696332985065;0.6876832270149839;;0.3365319525126559;4.806910414378862e-06;14.22258859586365;0.04666666666666667;0.14295698904352894;0.816
5.845207013460471;1.3614191590492883;0.6505271907852772;1.0449407212119897;0.6196810399242291;0.0;0.5946569797148693;;0.20418953501445955;4.806910414378862e-06;4.037895960457565;0.019166666666666665;0.1922233927756944;0.80575
6.395398940707969;13.324654837129778;1.067916539061195;0.9887370432179783;1.2073392874986832;0.0;0.6546098920525814;;0.26181515295325614;4.806910414378862e-06;18.401995290825308;0.0016666666666666668;0.17305395021166195;0.808
5.39949092462472;257.338612528564;1.2272727272726767;1.4322987885561949;1.1615850968773163;0.9999999999;0.8079446826940914;;0.09811621932177865;4.806910414378862e-06;9.95669319775229;0.002916666666666667;0.22084453580427574;0.811
6.2388245367553035;573.045831484235;0.6857011956875952;1.0085121665087278;1.1484713619959095;0.034793321781248686;0.14223655716501915;;0.13983804782422896;4.806910414378862e-06;23.025732999926507;0.00625;0.18256405790964103;0.81225
6.4217138582913975;3.029110640537065e-06;3.1714552383421144;1.0299821809006082;3.161540906795123;0.0;1.29031116065857;;1.1533798747124775;4.806910414378862e-06;17.431719331930044;0.0004166666666666667;0.12012794399056288;0.7935
5.35180269965341;0.03278210947622196;0.912942691063429;1.6800542093620792;1.0598288091617953;0.0;0.2486386163064933;;0.1886784938117707;4.806910414378862e-06;11.160193128126593;0.065;0.29363770154046137;0.79775
4.658115426138478;20.451388888888896;0.8045112416733947;1.3180153199371962;0.8655675826763748;0.3849257983354431;0.9151073733620331;;0.1398380478242291;4.806910414378862e-06;13.689157775372083;0.01625;0.16938834547346526;0.798
5.284774798186238;0.04767125808413784;0.9534245666889138;1.0404556950934487;0.8988452434699226;0.0;0.3997549196635807;;0.331697589512407;4.806910414378862e-06;13.67764523526623;0.03666666666666667;0.35360994391673956;0.80825
4.614589962800588;78.12530393036333;0.6034672976019235;0.9997219056019597;0.6950127942900803;4.661678184713214e-12;0.27184870262622934;;0.1593009672272237;4.806910414378862e-06;22.733701784958296;0.037083333333333336;0.28980675045653237;0.7995
5.833017540016616;0.050827396265892;0.7321507889810099;1.0096755174613654;0.9574134519586798;0.8112431747643112;0.29484422527448007;;0.3262801270305459;4.806910414378862e-06;34.27746838474503;0.06541666666666666;0.15275872392770745;0.81
6.3865647448679725;0.5637050110534131;0.639196275675834;1.044804470223423;0.6098516144462706;0.0;0.5944479373208491;;0.2079040148918078;4.806910414378862e-06;4.012393812044977;0.012916666666666667;0.19537538557158105;0.79425
6.530835565764991;236.83979837828088;0.7039392077471169;1.3914003674160171;1.3147521876776187;0.0;0.8356058780540526;;0.1977479063848488;4.806910414378862e-06;12.614104820453328;0.004166666666666667;0.18588185014359473;0.80025
5.39949092462472;0.0;2.9999999999985785;1.265121821895481;2.639999995959459;0.0;0.804056535061349;;0.05664848591880367;4.806910414378862e-06;9.447351939938988;0.004166666666666667;0.21890434937855976;0.808
6.2388245367553035;573.045831484235;0.6857011956875952;1.0085121665087278;1.0068403125863208;0.034793321781248686;0.14223655716501915;;0.13983804782422896;4.806910414378862e-06;23.025732999926507;0.005833333333333334;0.18235331687267822;0.81275
6.242179796977327;0.0008299157982232193;1.8398650625848094;1.224155903482575;3.3423369256276354;0.9999999999581021;0.6225665872105262;;0.38924148831459804;4.806910414378862e-06;10.308685107496695;0.0004166666666666667;0.09648504106800002;0.7925
5.877304125148896;0.10689486269932102;1.0080503575027235;0.9683663929491788;1.1074759511295458;0.0;0.3125055475060884;;0.45278686529156287;4.806910414378862e-06;11.35626660497007;0.07041666666666667;0.26125557355245016;0.80625
4.67306804631335;3288.8888888891784;0.6103334558078516;0.9882924075746458;0.5532096805031154;1.33226762464356e-23;0.7240265898078924;;0.11205245113555046;4.806910414378862e-06;21.62774506018839;0.015416666666666667;0.1581453076195907;0.81425
5.423624423442957;0.02740452946463287;0.8757202390227122;1.0434962153630367;0.7625881936051805;0.0;0.4001117610939852;;0.3237479319255175;4.806910414378862e-06;13.651037260901468;0.03791666666666667;0.32070482382599325;0.80525
4.622251438465353;0.6342738897316682;0.6749001834696571;1.3643793485353592;0.8553548617175187;0.33163047822455494;0.2742882500506062;;0.18554948198758678;4.806910414378862e-06;16.71078224373715;0.04541666666666667;0.2997022096639708;0.80275
5.833017540016616;0.029633425198436272;0.7312265169225217;1.0096301579319682;0.9810417034527048;0.8116419221334065;0.29487677661969836;;0.2774733955328452;4.806910414378862e-06;34.27610084106993;0.07083333333333333;0.1542612701683652;0.80775
6.317001939509016;0.03749545899033915;0.9768837301453475;1.1091275713182802;0.9544859486881113;0.007534113545346915;0.5937997902464622;;0.243452200269211;4.806910414378862e-06;4.581319014613842;0.01125;0.2009092101752542;0.812
6.530835565764991;5.073183760675147;0.689565553998686;0.9887370432179786;0.8943476491041039;0.0;0.654143620126402;;0.1508765408411272;4.806910414378862e-06;18.332651944352467;0.008333333333333333;0.19633940536527975;0.808
5.39949092462472;;0.5;1.2290278438033766;0.6308080810323637;0.0;0.80395155336613;;0.02832424295940983;4.806910414378862e-06;9.436274628599122;0.00625;0.2216686101741129;0.79925
