HBOS;ABOD;LDOF;LOF;INFLO;DBSCAN;ODC;OF;CLOPD;ROCF;CBLOF
10.145299595322532;-0.24461082918974644;1.1629325014202376;1.1414406172566787;0.9923975397273128;0.0;0.3753071592437414;;0.7931940390521621;0.005114260839480078;18.150009163993833
10.959915057775376;-4.663901149939633e-06;1.8284337855234138;1.581893542168919;23.310003619859817;0.9999999999943339;1.1817660071706133;;0.9940669495649938;0.22119921692859512;19.35750806192129
10.87630562512462;-22.33373094608344;1.428571428571413;1.0016619159744735;2.3298701291675443;0.37499999967039577;0.9144682911676845;;0.44911469475460347;0.005043239946002087;5.503923494029028
10.160420059057707;-1.485179691292546e-05;1.1632179225875952;0.9727452194760253;1.0621247119744486;0.0;0.3448309784263342;;0.27998191396263844;0.0019512188925244756;11.48593194534347
10.260235640679596;-0.03454721790127021;1.0326396721011375;1.0121823144076871;1.36726583364911;0.7798168767664154;0.7179335437927743;;0.36174610379626465;0.0019512188925244756;1.9437235463125389
10.91760904020488;-14.778253479017636;0.6959614143144277;1.0939396386119271;0.7150870972771322;0.7801766933469604;1.0923498511684882;;0.6581596304920088;0.0019512188925244756;8.716211730951425
10.260235640679596;-88.89335509299399;0.6754163096326691;1.0938767672420102;0.6961540340707846;0.7803541368870283;1.0920648599684706;;0.5083728381754153;0.0019512188925244756;8.684521769639742
10.260235640679596;-88.89000136083301;0.6747698791799795;1.0938252327642521;0.69555360517869;0.7800585827776977;1.0918440729578955;;0.361746103796272;0.0019512188925244756;8.658492351207462
10.260235640679596;-14.790409101796376;0.6939941621532485;1.0937850419657864;0.713286704436049;0.7798718799208262;1.0916875290914578;;0.27998191396263844;0.0019512188925244756;8.638174646561014
10.186715350308198;-0.02676428561350862;0.6330925026555407;1.0121261121049012;1.8358140042485585;0.7797838550609513;0.7175729173349795;;0.3059463426119879;0.0019512188925244756;1.7714573730377552
10.160420059057707;-1.485179691292546e-05;1.1632179225875952;0.9727452194760253;1.053249753120956;0.0;0.3448309784263342;;0.27998191396263844;0.0019512188925244756;11.48593194534347
10.160420059057707;-8.167400158040264;0.7052910766844743;0.9729780220312104;3.669840185186221;0.8297912194572146;0.4099472917463101;;0.23260986431941275;0.0019512188925244756;4.520576538993427
10.160420059057707;-2.095468463137857;0.8245767415075048;0.9733408198149025;0.9027897738181662;0.005570530840200235;0.7834879102295527;;0.30594634261199644;0.0019512188925244756;5.886901752611296
10.160420059057707;-123.36791372921225;0.6948351361489571;0.9729780220312104;3.5393235410436863;0.829748693840207;0.41000670149608764;;0.26184131486513723;0.0019512188925244756;4.528785483900026
10.160420059057707;-75.23045162755031;0.7003870164822494;0.9729780220312104;3.061106398236512;0.8297401848912133;0.41020903283622623;;0.30373104230506565;0.0019512188925244756;4.544844578739506
